pardavimo_data;nupirkimo_data;prekes_id;kliento_id;parduotuves_id;Parduotas_kiekis
1999-01-01;1998-12-25;4;2439;10;3
1999-01-01;1998-12-28;11;4284;10;3
1999-01-01;1998-12-28;12;534;10;3
1999-01-01;1998-12-29;14;9743;10;2
1999-01-01;1998-12-27;16;3608;10;3
1999-01-01;1998-12-27;23;1550;10;3
1999-01-01;1998-12-28;46;1425;10;3
1999-01-01;1998-12-29;50;1325;10;4
1999-01-01;1998-12-30;56;3761;10;4
1999-01-01;1998-12-31;59;1013;10;3
1999-01-01;1998-12-26;61;1325;10;5
1999-01-01;1998-12-26;61;1641;10;3
1999-01-01;1998-12-31;75;5981;10;2
1999-01-01;1998-12-26;89;3608;10;3
1999-01-01;1998-12-31;90;8534;10;2
1999-01-01;1998-12-29;112;1425;10;4
1999-01-01;1998-12-26;115;1013;10;2
1999-01-01;1998-12-30;119;1013;10;3
1999-01-01;1998-12-31;120;9743;10;2
1999-01-01;1998-12-31;126;7279;10;3
1999-01-01;1998-12-26;127;1325;10;5
1999-01-01;1998-12-28;130;9634;10;2
1999-01-01;1998-12-26;139;6812;10;2
1999-01-01;1998-12-28;159;1425;10;2
1999-01-01;1998-12-25;163;7279;10;4
1999-01-01;1998-12-26;165;5981;10;4
1999-01-01;1998-12-30;166;534;10;2
1999-01-01;1998-12-25;180;5223;10;3
1999-01-01;1998-12-29;182;5605;10;4
1999-01-01;1998-12-29;201;5318;10;3
1999-01-01;1998-12-28;204;9743;10;4
1999-01-01;1998-12-25;212;534;10;4
1999-01-01;1998-12-29;225;1013;10;4
1999-01-01;1998-12-27;228;8534;10;4
1999-01-01;1998-12-25;231;5981;10;2
1999-01-01;1998-12-28;236;7279;10;3
1999-01-01;1998-12-25;240;9634;10;3
1999-01-01;1998-12-25;246;1425;10;2
1999-01-01;1998-12-25;246;5223;10;2
1999-01-01;1998-12-28;248;9316;10;3
1999-01-01;1998-12-27;249;8228;10;4
1999-01-01;1998-12-27;249;1425;10;3
1999-01-01;1998-12-26;252;9191;10;3
1999-01-01;1998-12-30;267;1325;10;4
1999-01-01;1998-12-29;308;1013;10;4
1999-01-01;1998-12-26;320;2439;10;2
1999-01-01;1998-12-27;322;534;10;3
1999-01-01;1998-12-29;323;9634;10;3
1999-01-01;1998-12-30;328;5318;10;2
1999-01-01;1998-12-29;330;9191;10;3
1999-01-01;1998-12-30;332;3608;10;4
1999-01-01;1998-12-29;342;2229;10;3
1999-01-01;1998-12-26;365;9316;10;2
1999-01-01;1998-12-25;371;6159;10;4
1999-01-01;1998-12-25;371;9191;10;2
1999-01-01;1998-12-31;375;7376;10;2
1999-01-01;1998-12-30;377;4284;10;5
1999-01-01;1998-12-29;386;4235;10;4
1999-01-01;1998-12-30;391;2439;10;2
1999-01-01;1998-12-31;392;4235;10;3
1999-01-01;1998-12-25;402;3761;10;3
1999-01-01;1998-12-26;403;2229;10;3
1999-01-01;1998-12-25;404;7158;10;4
1999-01-01;1998-12-26;405;534;10;3
1999-01-01;1998-12-26;416;1325;10;4
1999-01-01;1998-12-26;424;9743;10;3
1999-01-01;1998-12-27;432;3761;10;4
1999-01-01;1998-12-28;434;5318;10;3
1999-01-01;1998-12-25;436;9316;10;2
1999-01-01;1998-12-28;438;5318;10;4
1999-01-01;1998-12-29;443;4284;10;2
1999-01-01;1998-12-27;445;5053;10;4
1999-01-01;1998-12-25;449;9037;10;4
1999-01-01;1998-12-30;455;9037;10;4
1999-01-01;1998-12-26;461;8534;10;3
1999-01-01;1998-12-30;465;7158;10;4
1999-01-01;1998-12-31;491;2481;10;3
1999-01-01;1998-12-26;502;3761;10;3
1999-01-01;1998-12-30;509;2229;10;4
1999-01-01;1998-12-29;521;9191;10;3
1999-01-01;1998-12-30;556;4284;10;2
1999-01-01;1998-12-26;561;1425;10;2
1999-01-01;1998-12-28;571;7158;10;4
1999-01-01;1998-12-29;575;4235;10;2
1999-01-01;1998-12-31;576;1325;10;3
1999-01-01;1998-12-25;581;7158;10;3
1999-01-01;1998-12-30;582;6812;10;3
1999-01-01;1998-12-26;592;2229;10;3
1999-01-01;1998-12-27;594;6159;10;4
1999-01-01;1998-12-29;596;4235;10;3
1999-01-01;1998-12-31;598;9316;10;2
1999-01-01;1998-12-28;599;5605;10;2
1999-01-01;1998-12-30;612;7376;10;3
1999-01-01;1998-12-30;645;7376;10;3
1999-01-01;1998-12-27;652;4235;10;4
1999-01-01;1998-12-27;662;7376;10;3
1999-01-01;1998-12-25;665;1425;10;3
1999-01-01;1998-12-26;682;8228;10;4
1999-01-01;1998-12-25;683;8534;10;4
1999-01-01;1998-12-29;693;8534;10;3
1999-01-01;1998-12-29;703;9743;10;3
1999-01-01;1998-12-28;735;8228;10;2
1999-01-01;1998-12-27;758;5981;10;4
1999-01-01;1998-12-28;761;7376;10;2
1999-01-01;1998-12-25;773;9191;10;4
1999-01-01;1998-12-31;778;9191;10;3
1999-01-01;1998-12-29;802;9316;10;2
1999-01-01;1998-12-25;803;2481;10;3
1999-01-01;1998-12-26;807;1013;10;3
1999-01-01;1998-12-29;811;6812;10;2
1999-01-01;1998-12-30;814;7158;10;4
1999-01-01;1998-12-25;838;5605;10;3
1999-01-01;1998-12-31;852;4235;10;4
1999-01-01;1998-12-30;855;6812;10;3
1999-01-01;1998-12-29;863;2439;10;4
1999-01-01;1998-12-25;868;9316;10;3
1999-01-01;1998-12-25;873;9743;10;4
1999-01-01;1998-12-26;877;2862;10;3
1999-01-01;1998-12-28;882;3608;10;3
1999-01-01;1998-12-26;892;8228;10;3
1999-01-01;1998-12-27;895;4235;10;4
1999-01-01;1998-12-25;898;8228;10;3
1999-01-01;1998-12-25;906;5223;10;3
1999-01-01;1998-12-27;909;8166;10;2
1999-01-01;1998-12-30;910;7158;10;4
1999-01-01;1998-12-31;921;534;10;2
1999-01-01;1998-12-25;932;8166;10;3
1999-01-01;1998-12-31;936;9743;10;3
1999-01-01;1998-12-25;941;4235;10;3
1999-01-01;1998-12-26;945;4235;10;3
1999-01-01;1998-12-29;965;3608;10;4
1999-01-01;1998-12-29;984;7376;10;3
1999-01-01;1998-12-30;1000;8534;10;3
1999-01-01;1998-12-27;1006;2439;10;4
1999-01-01;1998-12-27;1028;5223;10;2
1999-01-01;1998-12-30;1029;9191;10;2
1999-01-01;1998-12-26;1035;5223;10;3
1999-01-01;1998-12-30;1039;3761;10;4
1999-01-01;1998-12-27;1045;4235;10;2
1999-01-01;1998-12-25;1046;9191;10;4
1999-01-01;1998-12-27;1052;7279;10;3
1999-01-01;1998-12-26;1056;2481;10;4
1999-01-01;1998-12-27;1058;5605;10;2
1999-01-01;1998-12-25;1063;1550;10;4
1999-01-01;1998-12-28;1070;8534;10;2
1999-01-01;1998-12-30;1071;3608;10;3
1999-01-01;1998-12-28;1078;9316;10;3
1999-01-01;1998-12-27;1081;2862;10;3
1999-01-01;1998-12-28;1085;9316;10;4
1999-01-01;1998-12-25;1086;8534;10;3
1999-01-01;1998-12-29;1091;2229;10;4
1999-01-01;1998-12-29;1107;9316;10;3
1999-01-01;1998-12-30;1148;5605;10;3
1999-01-01;1998-12-29;1162;1425;10;3
1999-01-01;1998-12-28;1170;5318;10;3
1999-01-01;1998-12-27;1174;5981;10;3
1999-01-01;1998-12-29;1176;2862;10;2
1999-01-01;1998-12-30;1181;5053;10;4
1999-01-01;1998-12-30;1188;6812;10;2
1999-01-01;1998-12-31;1189;5223;10;3
1999-01-01;1998-12-26;1205;9634;10;2
1999-01-01;1998-12-31;1210;2862;10;4
1999-01-01;1998-12-26;1215;1641;10;3
1999-01-01;1998-12-30;1225;9037;10;2
1999-01-01;1998-12-29;1226;7158;10;4
1999-01-01;1998-12-29;1226;2862;10;4
1999-01-01;1998-12-27;1228;9634;10;4
1999-01-01;1998-12-31;1232;4284;10;4
1999-01-01;1998-12-30;1239;9316;10;2
1999-01-01;1998-12-30;1253;5318;10;3
1999-01-01;1998-12-26;1267;1550;10;2
1999-01-01;1998-12-25;1269;8534;10;2
1999-01-01;1998-12-29;1273;2481;10;3
1999-01-01;1998-12-25;1287;534;10;2
1999-01-01;1998-12-25;1297;2862;10;3
1999-01-01;1998-12-28;1326;2862;10;3
1999-01-01;1998-12-30;1338;3761;10;3
1999-01-01;1998-12-30;1339;2439;10;2
1999-01-01;1998-12-30;1339;2481;10;2
1999-01-01;1998-12-30;1341;8228;10;4
1999-01-01;1998-12-29;1348;5053;10;2
1999-01-01;1998-12-28;1357;5981;10;3
1999-01-01;1998-12-31;1358;5053;10;2
1999-01-01;1998-12-29;1372;5223;10;2
1999-01-01;1998-12-29;1372;3761;10;2
1999-01-01;1998-12-31;1376;9191;10;3
1999-01-01;1998-12-31;1379;9191;10;3
1999-01-01;1998-12-29;1386;4284;10;2
1999-01-01;1998-12-30;1392;8166;10;3
1999-01-01;1998-12-25;1406;9191;10;3
1999-01-01;1998-12-27;1409;1325;10;4
1999-01-01;1998-12-31;1416;9191;10;3
1999-01-01;1998-12-27;1427;9191;10;3
1999-01-01;1998-12-30;1432;4284;10;2
1999-01-01;1998-12-31;1434;1425;10;4
1999-01-01;1998-12-31;1434;5981;10;4
1999-01-01;1998-12-31;1447;7158;10;4
1999-01-01;1998-12-30;1456;7376;10;4
1999-01-01;1998-12-27;1464;3608;10;4
1999-01-01;1998-12-26;1470;9037;10;3
1999-01-01;1998-12-31;1479;2481;10;3
1999-01-01;1998-12-31;1509;5318;10;2
1999-01-01;1998-12-30;1512;9743;10;3
1999-01-01;1998-12-31;1513;9191;10;3
1999-01-01;1998-12-25;1528;9316;10;3
1999-01-01;1998-12-27;1534;4235;10;2
1999-01-01;1998-12-25;1543;8534;10;4
1999-01-02;1999-01-01;3;5124;4;3
1999-01-02;1998-12-28;5;5124;4;4
1999-01-02;1998-12-28;5;467;13;2
1999-01-02;1998-12-28;6;1125;4;3
1999-01-02;1999-01-01;8;3505;5;2
1999-01-02;1998-12-29;11;1295;4;2
1999-01-02;1998-12-30;14;2646;4;2
1999-01-02;1998-12-27;15;2175;4;4
1999-01-02;1998-12-30;17;7746;4;3
1999-01-02;1999-01-01;18;8367;13;5
1999-01-02;1998-12-27;27;5975;10;4
1999-01-02;1998-12-27;27;1125;4;2
1999-01-02;1998-12-29;29;5909;13;3
1999-01-02;1999-01-01;31;5318;10;4
1999-01-02;1998-12-26;35;6111;4;3
1999-01-02;1998-12-29;38;3186;4;5
1999-01-02;1999-01-01;39;8310;13;2
1999-01-02;1998-12-26;41;9149;4;4
1999-01-02;1999-01-01;42;4423;13;4
1999-01-02;1999-01-01;44;3025;4;4
1999-01-02;1998-12-27;45;767;4;2
1999-01-02;1998-12-27;47;2175;4;5
1999-01-02;1998-12-27;47;7269;13;2
1999-01-02;1998-12-30;50;6352;13;4
1999-01-02;1998-12-26;51;7746;4;3
1999-01-02;1998-12-27;53;8504;13;3
1999-01-02;1998-12-31;54;7446;13;4
1999-01-02;1998-12-31;58;7446;13;3
1999-01-02;1998-12-27;61;4410;13;5
1999-01-02;1998-12-29;64;5318;10;3
1999-01-02;1999-01-01;67;7746;4;3
1999-01-02;1998-12-26;69;1038;4;2
1999-01-02;1998-12-30;71;1295;4;3
1999-01-02;1998-12-30;73;1125;4;4
1999-01-02;1999-01-01;83;6111;4;3
1999-01-02;1998-12-31;86;8504;13;4
1999-01-02;1998-12-31;86;2015;4;3
1999-01-02;1998-12-31;86;9491;13;3
1999-01-02;1998-12-27;89;4932;4;3
1999-01-02;1998-12-27;91;9253;5;1
1999-01-02;1998-12-28;94;1295;4;2
1999-01-02;1998-12-30;98;1550;10;4
1999-01-02;1998-12-26;99;7182;13;3
1999-01-02;1998-12-26;99;2229;10;3
1999-01-02;1999-01-01;103;8504;13;3
1999-01-02;1999-01-01;103;2175;4;3
1999-01-02;1999-01-01;105;7614;10;3
1999-01-02;1999-01-01;107;5230;13;3
1999-01-02;1998-12-28;116;2446;4;3
1999-01-02;1998-12-29;121;497;4;3
1999-01-02;1998-12-30;122;8367;13;3
1999-01-02;1998-12-30;122;7182;13;2
1999-01-02;1998-12-28;124;2175;4;5
1999-01-02;1998-12-28;124;5230;13;2
1999-01-02;1998-12-29;130;7269;13;2
1999-01-02;1998-12-27;132;3762;10;4
1999-01-02;1998-12-28;136;8534;10;2
1999-01-02;1998-12-28;136;7182;13;2
1999-01-02;1998-12-27;139;3025;4;4
1999-01-02;1998-12-31;141;2856;13;4
1999-01-02;1998-12-31;142;1036;13;3
1999-01-02;1998-12-31;142;9863;13;2
1999-01-02;1998-12-27;144;3748;13;3
1999-01-02;1998-12-28;149;2063;10;4
1999-01-02;1998-12-31;150;2446;4;3
1999-01-02;1998-12-31;152;4807;4;3
1999-01-02;1999-01-01;155;4932;4;4
1999-01-02;1998-12-26;161;3186;4;3
1999-01-02;1998-12-26;162;9929;13;2
1999-01-02;1998-12-27;167;3186;4;4
1999-01-02;1998-12-27;167;7746;4;2
1999-01-02;1998-12-26;170;2175;4;3
1999-01-02;1998-12-31;175;2015;4;3
1999-01-02;1999-01-01;176;1036;13;2
1999-01-02;1999-01-01;177;2446;4;3
1999-01-02;1998-12-30;178;9929;13;3
1999-01-02;1998-12-29;186;3423;13;3
1999-01-02;1998-12-29;188;1183;10;4
1999-01-02;1998-12-28;189;5712;4;4
1999-01-02;1998-12-27;190;8564;4;3
1999-01-02;1998-12-26;192;1036;13;3
1999-01-02;1998-12-26;192;8534;10;2
1999-01-02;1998-12-30;194;7746;4;3
1999-01-02;1998-12-31;198;2175;4;5
1999-01-02;1998-12-31;198;545;13;3
1999-01-02;1998-12-28;199;2229;10;4
1999-01-02;1998-12-30;201;4202;4;4
1999-01-02;1998-12-30;201;1550;10;3
1999-01-02;1998-12-30;201;9253;5;1
1999-01-02;1998-12-28;203;8821;10;4
1999-01-02;1998-12-28;203;8504;13;3
1999-01-02;1998-12-30;205;3748;13;3
1999-01-02;1998-12-29;217;2646;4;2
1999-01-02;1998-12-29;222;5329;13;4
1999-01-02;1998-12-31;230;8504;13;4
1999-01-02;1998-12-28;233;6352;13;4
1999-01-02;1998-12-31;238;2327;13;3
1999-01-02;1999-01-01;239;2063;10;3
1999-01-02;1998-12-26;240;1836;10;3
1999-01-02;1998-12-31;245;8364;4;3
1999-01-02;1998-12-30;247;1726;4;4
1999-01-02;1998-12-29;248;5099;4;3
1999-01-02;1998-12-29;248;545;13;3
1999-01-02;1998-12-29;248;1836;10;2
1999-01-02;1998-12-28;249;9929;13;3
1999-01-02;1998-12-30;250;8752;10;4
1999-01-02;1998-12-27;252;8821;10;3
1999-01-02;1999-01-01;255;8405;4;4
1999-01-02;1998-12-26;257;5654;4;2
1999-01-02;1998-12-26;257;6973;5;1
1999-01-02;1998-12-30;263;1836;10;3
1999-01-02;1998-12-30;268;3419;10;2
1999-01-02;1999-01-01;269;5060;13;2
1999-01-02;1998-12-27;271;8367;13;3
1999-01-02;1999-01-01;275;2175;4;3
1999-01-02;1998-12-30;277;5605;10;3
1999-01-02;1998-12-26;279;2015;4;3
1999-01-02;1998-12-28;284;9253;5;1
1999-01-02;1998-12-29;285;545;13;4
1999-01-02;1998-12-28;291;6111;4;3
1999-01-02;1998-12-29;292;1036;13;3
1999-01-02;1998-12-30;293;2446;4;3
1999-01-02;1998-12-28;299;1271;13;3
1999-01-02;1998-12-30;302;8534;10;3
1999-01-02;1999-01-01;305;4571;4;2
1999-01-02;1998-12-27;306;6111;4;4
1999-01-02;1998-12-30;308;9316;10;2
1999-01-02;1999-01-01;310;6012;13;4
1999-01-02;1999-01-01;310;6352;13;3
1999-01-02;1998-12-30;311;3748;13;4
1999-01-02;1999-01-01;312;4405;13;4
1999-01-02;1998-12-30;313;1836;10;3
1999-01-02;1998-12-27;319;1036;13;3
1999-01-02;1998-12-27;319;1038;4;3
1999-01-02;1998-12-30;321;3748;13;4
1999-01-02;1998-12-30;321;2229;10;4
1999-01-02;1998-12-30;321;3186;4;4
1999-01-02;1998-12-28;322;8973;4;3
1999-01-02;1998-12-28;322;4250;10;2
1999-01-02;1999-01-01;324;3505;5;1
1999-01-02;1998-12-29;335;2697;10;3
1999-01-02;1998-12-29;336;1706;13;4
1999-01-02;1998-12-31;337;3186;4;4
1999-01-02;1998-12-31;337;5605;10;3
1999-01-02;1998-12-26;338;7614;10;3
1999-01-02;1998-12-26;338;8973;4;2
1999-01-02;1998-12-28;343;2063;10;3
1999-01-02;1998-12-29;350;1295;4;2
1999-01-02;1998-12-30;352;1125;4;2
1999-01-02;1998-12-26;355;8304;13;3
1999-01-02;1998-12-26;355;6240;4;3
1999-01-02;1998-12-29;360;3186;4;3
1999-01-02;1998-12-27;361;644;13;5
1999-01-02;1998-12-31;362;1125;4;3
1999-01-02;1998-12-28;363;3186;4;4
1999-01-02;1998-12-28;363;6982;13;3
1999-01-02;1998-12-28;363;5975;10;2
1999-01-02;1998-12-29;373;4261;13;3
1999-01-02;1999-01-01;375;8287;10;3
1999-01-02;1998-12-29;378;7182;13;2
1999-01-02;1998-12-26;382;3761;10;3
1999-01-02;1998-12-26;385;1706;13;4
1999-01-02;1998-12-26;385;8534;10;4
1999-01-02;1998-12-30;386;7269;13;4
1999-01-02;1998-12-28;388;8304;13;2
1999-01-02;1998-12-31;391;5734;13;4
1999-01-02;1999-01-01;394;5975;10;3
1999-01-02;1998-12-27;401;1550;10;3
1999-01-02;1998-12-26;402;5872;4;3
1999-01-02;1998-12-27;405;9191;10;3
1999-01-02;1998-12-27;405;8304;13;2
1999-01-02;1998-12-30;406;187;13;3
1999-01-02;1999-01-01;409;467;13;3
1999-01-02;1999-01-01;409;8973;4;3
1999-01-02;1998-12-29;415;5329;13;3
1999-01-02;1998-12-29;417;5975;10;3
1999-01-02;1998-12-30;420;9401;13;4
1999-01-02;1999-01-01;421;2482;13;4
1999-01-02;1998-12-28;423;5053;10;3
1999-01-02;1998-12-29;428;1726;4;3
1999-01-02;1998-12-26;430;8534;10;3
1999-01-02;1998-12-26;430;2086;13;2
1999-01-02;1998-12-29;434;2646;4;4
1999-01-02;1998-12-26;435;1499;13;4
1999-01-02;1998-12-26;435;1183;10;2
1999-01-02;1998-12-30;440;5053;10;4
1999-01-02;1998-12-30;443;5605;10;3
1999-01-02;1998-12-30;443;2227;5;1
1999-01-02;1998-12-30;447;6288;13;3
1999-01-02;1998-12-26;451;3505;5;1
1999-01-02;1998-12-31;454;5605;10;4
1999-01-02;1998-12-31;457;1726;4;4
1999-01-02;1998-12-31;457;4932;4;4
1999-01-02;1998-12-31;459;8973;4;3
1999-01-02;1998-12-27;463;8534;10;2
1999-01-02;1998-12-28;467;9747;13;3
1999-01-02;1998-12-28;472;5909;13;3
1999-01-02;1998-12-31;478;1726;4;3
1999-01-02;1998-12-28;482;7189;13;2
1999-01-02;1998-12-26;485;187;13;3
1999-01-02;1998-12-26;490;1836;10;3
1999-01-02;1998-12-29;495;6240;4;3
1999-01-02;1998-12-31;498;3762;10;4
1999-01-02;1998-12-31;499;7189;13;4
1999-01-02;1998-12-28;504;3186;4;3
1999-01-02;1999-01-01;507;5712;4;4
1999-01-02;1999-01-01;507;5318;10;3
1999-01-02;1998-12-31;509;4571;4;4
1999-01-02;1998-12-27;518;5605;10;2
1999-01-02;1998-12-29;520;5053;10;3
1999-01-02;1998-12-30;521;3762;10;4
1999-01-02;1998-12-28;523;1726;4;2
1999-01-02;1998-12-30;524;3419;10;3
1999-01-02;1998-12-31;526;2446;4;4
1999-01-02;1998-12-31;530;5124;4;3
1999-01-02;1998-12-30;534;5605;10;4
1999-01-02;1998-12-30;534;6111;4;3
1999-01-02;1998-12-31;536;9401;13;3
1999-01-02;1998-12-30;539;3761;10;4
1999-01-02;1998-12-28;541;187;13;3
1999-01-02;1998-12-29;546;8534;10;3
1999-01-02;1998-12-31;547;6288;13;3
1999-01-02;1998-12-26;549;5672;4;3
1999-01-02;1998-12-26;549;1271;13;2
1999-01-02;1998-12-27;550;9149;4;2
1999-01-02;1998-12-27;554;3748;13;5
1999-01-02;1998-12-31;555;5672;4;2
1999-01-02;1999-01-01;557;2856;13;4
1999-01-02;1998-12-29;558;5070;13;3
1999-01-02;1998-12-29;558;3761;10;2
1999-01-02;1998-12-30;563;7446;13;3
1999-01-02;1999-01-01;564;2175;4;5
1999-01-02;1998-12-29;571;3721;5;1
1999-01-02;1999-01-01;573;2086;13;4
1999-01-02;1999-01-01;573;5975;10;4
1999-01-02;1998-12-28;578;1726;4;3
1999-01-02;1998-12-26;579;9149;4;4
1999-01-02;1998-12-31;582;3025;4;2
1999-01-02;1998-12-29;584;2697;10;4
1999-01-02;1998-12-27;590;1836;10;3
1999-01-02;1998-12-28;594;4536;13;4
1999-01-02;1998-12-26;595;5070;13;4
1999-01-02;1998-12-29;599;6352;13;4
1999-01-02;1999-01-01;602;2015;4;3
1999-01-02;1998-12-30;605;5712;4;2
1999-01-02;1998-12-29;606;1836;10;3
1999-01-02;1998-12-29;606;5124;4;2
1999-01-02;1998-12-29;614;9495;13;2
1999-01-02;1998-12-30;618;9863;13;2
1999-01-02;1998-12-28;621;2229;10;4
1999-01-02;1998-12-31;623;9747;13;3
1999-01-02;1998-12-30;626;1125;4;2
1999-01-02;1998-12-27;635;9491;13;4
1999-01-02;1998-12-28;641;4807;4;3
1999-01-02;1998-12-30;642;8310;13;3
1999-01-02;1998-12-26;644;8405;4;2
1999-01-02;1998-12-31;645;1499;13;3
1999-01-02;1998-12-27;646;6240;4;4
1999-01-02;1998-12-28;652;6240;4;3
1999-01-02;1998-12-28;652;1499;13;3
1999-01-02;1998-12-29;654;2229;10;4
1999-01-02;1998-12-29;654;4536;13;4
1999-01-02;1998-12-29;654;9197;10;3
1999-01-02;1998-12-29;654;5124;4;3
1999-01-02;1998-12-28;657;304;13;3
1999-01-02;1998-12-28;662;1706;13;4
1999-01-02;1998-12-30;663;1726;4;3
1999-01-02;1998-12-30;663;5172;10;3
1999-01-02;1998-12-26;665;2063;10;3
1999-01-02;1998-12-31;672;4250;10;3
1999-01-02;1998-12-29;673;5654;4;4
1999-01-02;1999-01-01;676;187;13;2
1999-01-02;1998-12-28;677;5975;10;4
1999-01-02;1998-12-27;678;8467;13;3
1999-01-02;1998-12-26;679;1706;13;4
1999-01-02;1998-12-28;680;304;13;4
1999-01-02;1998-12-27;681;1494;5;2
1999-01-02;1998-12-29;684;4423;13;3
1999-01-02;1998-12-30;686;6012;13;4
1999-01-02;1998-12-28;687;5605;10;5
1999-01-02;1999-01-01;688;8405;4;4
1999-01-02;1998-12-31;697;1550;10;4
1999-01-02;1998-12-31;697;497;4;3
1999-01-02;1998-12-28;700;9149;4;3
1999-01-02;1998-12-30;702;5872;4;4
1999-01-02;1998-12-30;707;3505;5;2
1999-01-02;1998-12-28;708;3721;5;1
1999-01-02;1998-12-29;710;7176;10;5
1999-01-02;1998-12-26;716;7176;10;4
1999-01-02;1999-01-01;723;2175;4;5
1999-01-02;1998-12-31;725;4571;4;4
1999-01-02;1998-12-28;726;8752;10;2
1999-01-02;1998-12-28;727;1295;4;4
1999-01-02;1998-12-30;728;4423;13;2
1999-01-02;1998-12-29;735;1836;10;3
1999-01-02;1998-12-29;737;2229;10;2
1999-01-02;1999-01-01;738;5329;13;3
1999-01-02;1999-01-01;738;6240;4;2
1999-01-02;1998-12-27;740;9895;4;5
1999-01-02;1999-01-01;748;6240;4;3
1999-01-02;1998-12-26;751;5872;4;4
1999-01-02;1998-12-26;751;545;13;4
1999-01-02;1998-12-26;751;6240;4;3
1999-01-02;1998-12-26;751;5654;4;2
1999-01-02;1998-12-27;754;4571;4;3
1999-01-02;1999-01-01;755;5872;4;4
1999-01-02;1999-01-01;755;7182;13;3
1999-01-02;1998-12-27;757;545;13;2
1999-01-02;1998-12-29;760;3950;13;3
1999-01-02;1998-12-29;762;7269;13;5
1999-01-02;1998-12-29;762;7328;4;4
1999-01-02;1998-12-28;767;6111;4;4
1999-01-02;1998-12-29;768;2015;4;2
