pardavimo_data;nupirkimo_data;prekes_id;kliento_id;parduotuves_id;Parduotas_kiekis
1999-01-03;1998-12-29;846;1733;15;2
1999-01-03;1999-01-02;848;2947;17;3
1999-01-03;1998-12-29;849;5026;17;3
1999-01-03;1998-12-27;850;4486;7;3
1999-01-03;1998-12-28;851;9139;22;2
1999-01-03;1998-12-27;854;8108;17;3
1999-01-03;1999-01-02;858;3504;22;3
1999-01-03;1998-12-28;860;4110;15;3
1999-01-03;1998-12-30;862;8189;17;3
1999-01-03;1999-01-02;864;364;7;3
1999-01-03;1998-12-31;870;757;15;4
1999-01-03;1998-12-28;885;4535;15;3
1999-01-03;1998-12-28;887;364;7;5
1999-01-03;1998-12-27;888;8190;7;3
1999-01-03;1998-12-31;890;4557;22;1
1999-01-03;1998-12-28;891;4099;17;3
1999-01-03;1998-12-28;892;7951;15;3
1999-01-03;1999-01-01;894;8805;7;5
1999-01-03;1998-12-27;898;7529;17;2
1999-01-03;1998-12-29;901;3233;7;2
1999-01-03;1998-12-30;902;3528;17;4
1999-01-03;1998-12-29;904;4110;15;2
1999-01-03;1998-12-28;907;3048;15;3
1999-01-03;1998-12-28;912;4005;15;3
1999-01-03;1999-01-01;913;10091;17;3
1999-01-03;1998-12-30;914;8389;7;4
1999-01-03;1999-01-02;921;1145;17;3
1999-01-03;1998-12-27;927;3738;7;4
1999-01-03;1999-01-01;929;1168;17;4
1999-01-03;1999-01-02;930;7081;7;4
1999-01-03;1998-12-27;937;2248;7;4
1999-01-03;1998-12-29;940;6424;7;3
1999-01-03;1998-12-27;941;8882;7;3
1999-01-03;1999-01-02;942;7529;17;3
1999-01-03;1999-01-01;952;3528;17;4
1999-01-03;1998-12-28;956;4775;17;3
1999-01-03;1998-12-30;957;7948;17;4
1999-01-03;1998-12-30;957;9973;7;3
1999-01-03;1998-12-29;963;7637;7;3
1999-01-03;1999-01-01;966;2374;15;3
1999-01-03;1998-12-30;975;3504;22;2
1999-01-03;1999-01-02;976;2374;15;3
1999-01-03;1999-01-02;983;4364;17;3
1999-01-03;1998-12-30;987;2248;7;4
1999-01-03;1998-12-31;990;771;15;3
1999-01-03;1998-12-31;990;4557;22;2
1999-01-03;1998-12-30;993;9224;17;5
1999-01-03;1999-01-01;1000;620;15;3
1999-01-03;1998-12-30;1004;4099;17;3
1999-01-03;1998-12-30;1012;5989;7;4
1999-01-03;1998-12-28;1014;1849;7;4
1999-01-03;1998-12-28;1014;1131;15;4
1999-01-03;1998-12-30;1015;9366;17;3
1999-01-03;1998-12-27;1031;5241;7;2
1999-01-03;1998-12-28;1040;6424;7;3
1999-01-03;1998-12-28;1043;6940;7;4
1999-01-03;1998-12-27;1049;8500;17;4
1999-01-03;1998-12-27;1049;1245;17;3
1999-01-03;1998-12-27;1049;10227;15;3
1999-01-03;1998-12-29;1052;3528;17;5
1999-01-03;1998-12-30;1053;6940;7;2
1999-01-03;1998-12-28;1056;5092;17;3
1999-01-03;1998-12-28;1056;7081;7;2
1999-01-03;1998-12-27;1057;831;15;2
1999-01-03;1998-12-29;1065;4368;7;3
1999-01-03;1999-01-01;1066;8189;17;3
1999-01-03;1998-12-30;1072;6347;17;4
1999-01-03;1998-12-30;1078;830;15;3
1999-01-03;1998-12-29;1081;4099;17;3
1999-01-03;1998-12-27;1084;9187;17;4
1999-01-03;1998-12-27;1086;10227;15;3
1999-01-03;1999-01-01;1087;2248;7;3
1999-01-03;1999-01-01;1089;2112;17;2
1999-01-03;1999-01-01;1092;4368;7;3
1999-01-03;1999-01-02;1101;830;15;3
1999-01-03;1998-12-29;1102;6417;7;3
1999-01-03;1998-12-29;1102;319;15;3
1999-01-03;1998-12-31;1107;7469;7;3
1999-01-03;1998-12-30;1108;4368;7;2
1999-01-03;1998-12-30;1110;3738;7;2
1999-01-03;1998-12-31;1112;4557;22;1
1999-01-03;1998-12-28;1118;9110;15;4
1999-01-03;1998-12-28;1118;8389;7;3
1999-01-03;1998-12-28;1118;8414;17;3
1999-01-03;1998-12-31;1120;4239;17;3
1999-01-03;1998-12-28;1125;7951;15;4
1999-01-03;1999-01-01;1129;7281;17;2
1999-01-03;1998-12-30;1133;10032;7;3
1999-01-03;1998-12-27;1142;5026;17;2
1999-01-03;1998-12-31;1145;5092;17;2
1999-01-03;1998-12-31;1147;4630;15;5
1999-01-03;1998-12-31;1147;364;7;4
1999-01-03;1999-01-02;1151;771;15;4
1999-01-03;1999-01-01;1152;5972;15;2
1999-01-03;1998-12-27;1154;5143;17;4
1999-01-03;1999-01-01;1156;5989;7;4
1999-01-03;1999-01-01;1156;1659;15;4
1999-01-03;1998-12-31;1162;7951;15;2
1999-01-03;1998-12-31;1162;4775;17;2
1999-01-03;1999-01-01;1163;6424;7;4
1999-01-03;1998-12-30;1166;4364;17;3
1999-01-03;1998-12-30;1170;9321;22;2
1999-01-03;1998-12-27;1173;5972;15;3
1999-01-03;1998-12-29;1174;4657;17;3
1999-01-03;1998-12-29;1174;5143;17;2
1999-01-03;1998-12-31;1175;5026;17;3
1999-01-03;1999-01-02;1177;2879;7;2
1999-01-03;1999-01-01;1181;3738;7;5
1999-01-03;1999-01-01;1181;3802;7;3
1999-01-03;1999-01-02;1182;6940;7;5
1999-01-03;1999-01-02;1182;2374;15;3
1999-01-03;1998-12-27;1185;7281;17;4
1999-01-03;1999-01-02;1187;3738;7;3
1999-01-03;1998-12-29;1190;7469;7;4
1999-01-03;1998-12-28;1191;3802;7;3
1999-01-03;1998-12-27;1192;4892;17;4
1999-01-03;1998-12-27;1192;658;7;3
1999-01-03;1998-12-27;1195;1085;7;3
1999-01-03;1998-12-27;1195;7241;17;3
1999-01-03;1998-12-29;1196;3976;17;2
1999-01-03;1998-12-30;1197;3239;17;4
1999-01-03;1998-12-30;1204;5026;17;4
1999-01-03;1998-12-28;1207;771;15;3
1999-01-03;1999-01-02;1208;7831;17;4
1999-01-03;1999-01-02;1208;3504;22;1
1999-01-03;1998-12-27;1209;6940;7;5
1999-01-03;1998-12-28;1211;8466;17;2
1999-01-03;1999-01-02;1214;953;15;4
1999-01-03;1998-12-28;1216;8359;17;3
1999-01-03;1998-12-31;1223;8141;22;2
1999-01-03;1999-01-01;1225;7529;17;3
1999-01-03;1998-12-31;1231;1145;17;3
1999-01-03;1998-12-27;1238;1168;17;2
1999-01-03;1999-01-01;1239;9245;15;4
1999-01-03;1999-01-02;1243;4630;15;2
1999-01-03;1999-01-01;1256;3976;17;3
1999-01-03;1998-12-28;1261;6347;17;3
1999-01-03;1998-12-29;1264;5143;17;3
1999-01-03;1998-12-28;1270;1849;7;3
1999-01-03;1998-12-31;1273;771;15;4
1999-01-03;1999-01-02;1279;8141;22;1
1999-01-03;1998-12-29;1283;8189;17;3
1999-01-03;1998-12-29;1285;9110;15;4
1999-01-03;1998-12-29;1285;6168;17;3
1999-01-03;1998-12-31;1295;7281;17;4
1999-01-03;1998-12-31;1295;9110;15;2
1999-01-03;1998-12-27;1297;636;17;3
1999-01-03;1998-12-27;1297;1337;17;3
1999-01-03;1998-12-30;1309;9588;7;2
1999-01-03;1998-12-30;1316;10091;17;3
1999-01-03;1998-12-27;1317;9187;17;3
1999-01-03;1998-12-28;1322;2112;17;3
1999-01-03;1998-12-30;1323;6161;17;2
1999-01-03;1998-12-30;1329;1733;15;3
1999-01-03;1999-01-01;1331;4180;7;2
1999-01-03;1999-01-01;1332;6940;7;5
1999-01-03;1998-12-28;1333;8476;7;3
1999-01-03;1999-01-01;1336;10227;15;3
1999-01-03;1998-12-28;1337;5143;17;4
1999-01-03;1999-01-01;1339;10091;17;2
1999-01-03;1998-12-30;1345;319;15;3
1999-01-03;1998-12-29;1347;364;7;3
1999-01-03;1998-12-31;1355;1085;7;3
1999-01-03;1998-12-30;1357;830;15;3
1999-01-03;1999-01-02;1362;3976;17;4
1999-01-03;1998-12-29;1364;7529;17;3
1999-01-03;1998-12-29;1364;7831;17;2
1999-01-03;1998-12-29;1364;7789;15;2
1999-01-03;1999-01-02;1370;7529;17;3
1999-01-03;1999-01-01;1371;7789;15;2
1999-01-03;1999-01-02;1378;7281;17;3
1999-01-03;1998-12-30;1380;612;22;1
1999-01-03;1998-12-31;1386;658;7;3
1999-01-03;1999-01-01;1389;8141;22;2
1999-01-03;1999-01-01;1392;9588;7;4
1999-01-03;1998-12-30;1393;4486;7;3
1999-01-03;1998-12-30;1393;3930;15;3
1999-01-03;1998-12-31;1396;9245;15;3
1999-01-03;1998-12-28;1397;2879;7;2
1999-01-03;1998-12-30;1401;8414;17;4
1999-01-03;1998-12-29;1409;6940;7;4
1999-01-03;1998-12-27;1410;3922;7;2
1999-01-03;1998-12-31;1411;1085;7;2
1999-01-03;1999-01-02;1412;4557;22;1
1999-01-03;1999-01-01;1420;3930;15;3
1999-01-03;1998-12-30;1421;6417;7;3
1999-01-03;1999-01-01;1423;3233;7;2
1999-01-03;1998-12-29;1427;9139;22;2
1999-01-03;1998-12-31;1430;5590;17;2
1999-01-03;1998-12-30;1439;6161;17;3
1999-01-03;1998-12-29;1440;3233;7;3
1999-01-03;1998-12-29;1441;4368;7;3
1999-01-03;1998-12-29;1441;8190;7;3
1999-01-03;1999-01-01;1442;8108;17;3
1999-01-03;1998-12-31;1445;3976;17;4
1999-01-03;1998-12-31;1445;4892;17;2
1999-01-03;1998-12-31;1445;4557;22;2
1999-01-03;1998-12-29;1449;10032;7;2
1999-01-03;1998-12-31;1450;8882;7;3
1999-01-03;1998-12-28;1451;6168;17;4
1999-01-03;1999-01-02;1454;4180;7;3
1999-01-03;1999-01-01;1462;6424;7;5
1999-01-03;1999-01-01;1462;6168;17;3
1999-01-03;1998-12-29;1464;5590;17;3
1999-01-03;1999-01-02;1472;8141;22;2
1999-01-03;1998-12-31;1474;4099;17;3
1999-01-03;1998-12-31;1478;1085;7;3
1999-01-03;1999-01-01;1480;3738;7;2
1999-01-03;1999-01-02;1486;8805;7;3
1999-01-03;1999-01-02;1486;2879;7;2
1999-01-03;1998-12-29;1488;5989;7;5
1999-01-03;1998-12-29;1488;8414;17;3
1999-01-03;1998-12-29;1488;9139;22;2
1999-01-03;1999-01-01;1492;2374;15;3
1999-01-03;1998-12-29;1495;6424;7;4
1999-01-03;1999-01-01;1508;6417;7;3
1999-01-03;1998-12-29;1511;3233;7;4
1999-01-03;1998-12-30;1520;7529;17;3
1999-01-03;1998-12-31;1524;7789;15;2
1999-01-03;1998-12-28;1530;757;15;2
1999-01-03;1998-12-31;1532;4364;17;3
1999-01-03;1998-12-27;1536;7920;17;3
1999-01-03;1998-12-31;1537;4368;7;3
1999-01-03;1998-12-30;1540;9187;17;3
1999-01-03;1998-12-30;1540;4099;17;2
1999-01-03;1998-12-31;1541;4005;15;3
1999-01-03;1998-12-27;1542;8108;17;2
1999-01-03;1998-12-27;1543;3738;7;2
1999-01-03;1999-01-01;1544;2112;17;3
1999-01-03;1999-01-01;1551;3902;15;3
1999-01-03;1998-12-27;1555;3902;15;2
1999-01-03;1998-12-28;1556;5972;15;4
1999-01-04;1999-01-03;10;9249;8;3
1999-01-04;1999-01-03;10;4871;8;3
1999-01-04;1999-01-03;10;7526;17;2
1999-01-04;1998-12-31;11;9752;17;2
1999-01-04;1999-01-03;18;4592;8;2
1999-01-04;1998-12-31;19;8275;16;4
1999-01-04;1999-01-02;20;2852;8;4
1999-01-04;1999-01-02;20;7448;8;3
1999-01-04;1998-12-30;23;6569;8;4
1999-01-04;1999-01-01;26;4118;17;3
1999-01-04;1998-12-29;27;7526;17;3
1999-01-04;1998-12-30;28;1310;16;2
1999-01-04;1998-12-31;30;9625;8;3
1999-01-04;1998-12-31;33;1352;17;3
1999-01-04;1998-12-28;35;9631;16;4
1999-01-04;1999-01-01;36;2852;8;3
1999-01-04;1999-01-03;40;8472;17;2
1999-01-04;1998-12-30;43;7282;17;5
1999-01-04;1998-12-31;49;7282;17;4
1999-01-04;1999-01-02;54;2143;17;3
1999-01-04;1999-01-03;59;4767;16;3
1999-01-04;1998-12-31;64;4021;16;4
1999-01-04;1999-01-01;65;9262;8;4
1999-01-04;1998-12-30;68;10015;17;3
1999-01-04;1999-01-01;72;5398;17;3
1999-01-04;1999-01-01;73;1334;17;4
1999-01-04;1999-01-01;73;2118;8;4
1999-01-04;1999-01-01;73;298;8;4
1999-01-04;1999-01-03;75;6960;17;3
1999-01-04;1999-01-02;81;2143;17;2
1999-01-04;1998-12-30;85;10262;17;4
1999-01-04;1998-12-29;89;1119;8;3
1999-01-04;1998-12-30;94;7812;8;3
1999-01-04;1998-12-31;96;8275;16;3
1999-01-04;1998-12-29;97;9555;17;4
1999-01-04;1998-12-29;97;1119;8;3
1999-01-04;1998-12-30;102;5559;8;2
1999-01-04;1999-01-03;103;1297;16;3
1999-01-04;1999-01-03;103;5962;17;3
1999-01-04;1999-01-02;108;8181;17;4
1999-01-04;1999-01-02;108;9631;16;4
1999-01-04;1999-01-01;111;8615;8;3
1999-01-04;1999-01-02;114;4670;17;4
1999-01-04;1999-01-02;119;3857;8;3
1999-01-04;1999-01-03;120;7221;8;4
1999-01-04;1998-12-30;124;10015;17;3
1999-01-04;1998-12-29;127;5174;16;3
1999-01-04;1998-12-29;127;7526;17;3
1999-01-04;1998-12-29;127;472;17;2
1999-01-04;1998-12-30;128;1310;16;3
1999-01-04;1998-12-31;133;9897;16;3
1999-01-04;1998-12-30;136;2852;8;3
1999-01-04;1998-12-29;139;5398;17;3
1999-01-04;1999-01-02;141;8239;8;4
1999-01-04;1998-12-31;147;4670;17;3
1999-01-04;1999-01-02;152;5295;16;3
1999-01-04;1998-12-31;153;1297;16;2
1999-01-04;1998-12-29;167;8670;8;3
1999-01-04;1998-12-29;167;5102;8;3
1999-01-04;1999-01-02;168;5481;8;3
1999-01-04;1998-12-31;169;6957;16;2
1999-01-04;1998-12-28;170;2966;17;4
1999-01-04;1998-12-28;170;8345;8;4
1999-01-04;1998-12-28;170;1850;16;3
1999-01-04;1998-12-31;173;5501;17;5
1999-01-04;1998-12-31;173;6632;8;2
1999-01-04;1999-01-01;174;5481;8;4
1999-01-04;1999-01-03;177;2019;16;4
1999-01-04;1999-01-03;177;2143;17;3
1999-01-04;1999-01-03;177;2448;16;2
1999-01-04;1999-01-01;178;5481;8;3
1999-01-04;1998-12-28;180;10208;8;4
1999-01-04;1999-01-02;183;2118;8;4
1999-01-04;1998-12-30;203;2475;8;5
1999-01-04;1998-12-30;203;1850;16;2
1999-01-04;1998-12-28;207;6632;8;3
1999-01-04;1998-12-29;211;9143;8;3
1999-01-04;1998-12-29;211;2019;16;2
1999-01-04;1998-12-28;214;4655;8;3
1999-01-04;1999-01-02;219;5256;17;3
1999-01-04;1998-12-31;223;6632;8;2
1999-01-04;1998-12-28;224;216;17;4
1999-01-04;1999-01-01;225;2118;8;3
1999-01-04;1998-12-30;228;5481;8;3
1999-01-04;1999-01-02;230;3571;8;3
1999-01-04;1999-01-02;230;4670;17;3
1999-01-04;1998-12-28;231;2998;8;4
1999-01-04;1998-12-28;231;9480;8;4
1999-01-04;1999-01-02;232;6912;16;5
1999-01-04;1998-12-31;242;7072;16;2
1999-01-04;1998-12-28;246;1334;17;4
1999-01-04;1998-12-29;252;6569;8;3
1999-01-04;1999-01-01;256;2118;8;4
1999-01-04;1999-01-03;258;5559;8;3
1999-01-04;1998-12-30;259;2475;8;4
1999-01-04;1998-12-31;260;2966;17;4
1999-01-04;1998-12-28;261;9752;17;3
1999-01-04;1999-01-03;275;2201;16;4
1999-01-04;1998-12-31;276;5398;17;3
1999-01-04;1998-12-28;279;7072;16;4
1999-01-04;1998-12-28;281;2553;16;4
1999-01-04;1999-01-02;294;1744;17;2
1999-01-04;1998-12-28;296;1119;8;3
1999-01-04;1999-01-02;303;5295;16;3
1999-01-04;1998-12-29;304;1744;17;4
1999-01-04;1999-01-03;305;6912;16;4
1999-01-04;1999-01-01;308;9262;8;4
1999-01-04;1999-01-01;308;5295;16;3
1999-01-04;1999-01-01;309;1334;17;4
1999-01-04;1999-01-03;310;5374;16;2
1999-01-04;1999-01-01;323;6632;8;2
1999-01-04;1998-12-29;326;2511;17;3
1999-01-04;1999-01-01;333;2966;17;3
1999-01-04;1998-12-30;334;5481;8;3
1999-01-04;1999-01-01;340;9625;8;3
1999-01-04;1999-01-01;340;8472;17;2
1999-01-04;1999-01-01;342;5844;17;2
1999-01-04;1998-12-31;344;5481;8;4
1999-01-04;1998-12-31;344;5481;8;3
1999-01-04;1998-12-31;345;8089;17;4
1999-01-04;1998-12-30;346;7526;17;3
1999-01-04;1998-12-28;348;9480;8;3
1999-01-04;1999-01-03;349;7221;8;4
1999-01-04;1998-12-31;350;6632;8;2
1999-01-04;1998-12-28;351;9631;16;4
1999-01-04;1999-01-01;352;8181;17;4
1999-01-04;1999-01-01;352;7072;16;3
1999-01-04;1999-01-02;362;4647;8;4
1999-01-04;1999-01-02;362;2201;16;2
1999-01-04;1998-12-28;364;6464;8;4
1999-01-04;1998-12-30;370;10208;8;3
1999-01-04;1998-12-31;373;8472;17;2
1999-01-04;1999-01-03;374;9555;17;3
1999-01-04;1998-12-28;376;1377;8;4
1999-01-04;1999-01-02;377;5102;8;3
1999-01-04;1998-12-28;385;5466;8;5
1999-01-04;1999-01-01;386;5295;16;4
1999-01-04;1998-12-31;390;8472;17;3
1999-01-04;1999-01-03;394;9366;17;3
1999-01-04;1999-01-03;398;4099;17;4
1999-01-04;1999-01-03;398;6957;16;4
1999-01-04;1999-01-03;398;5102;8;3
1999-01-04;1998-12-28;400;4564;17;4
1999-01-04;1998-12-29;405;4391;16;4
1999-01-04;1998-12-29;408;5466;8;3
1999-01-04;1998-12-28;425;5466;8;4
1999-01-04;1999-01-02;427;4592;8;3
1999-01-04;1999-01-02;427;4099;17;3
1999-01-04;1999-01-02;427;298;8;3
1999-01-04;1999-01-02;427;10208;8;2
1999-01-04;1998-12-28;430;1297;16;5
1999-01-04;1998-12-28;433;10008;8;4
1999-01-04;1998-12-31;434;10015;17;3
1999-01-04;1998-12-28;436;1419;8;2
1999-01-04;1999-01-03;442;2475;8;4
1999-01-04;1999-01-01;443;8670;8;2
1999-01-04;1999-01-02;446;1297;16;5
1999-01-04;1999-01-02;446;6162;17;3
1999-01-04;1999-01-02;446;10015;17;2
1999-01-04;1999-01-01;448;1119;8;2
1999-01-04;1998-12-28;449;472;17;4
1999-01-04;1998-12-28;449;2663;16;2
1999-01-04;1998-12-30;450;3753;8;2
1999-01-04;1998-12-28;451;10262;17;3
1999-01-04;1999-01-02;455;378;16;4
1999-01-04;1999-01-02;455;6569;8;3
1999-01-04;1999-01-02;457;4021;16;5
1999-01-04;1999-01-03;460;10262;17;2
1999-01-04;1998-12-28;470;8345;8;5
1999-01-04;1999-01-01;474;10262;17;3
1999-01-04;1998-12-30;475;2118;8;3
1999-01-04;1998-12-28;476;2143;17;4
1999-01-04;1998-12-30;480;498;8;4
1999-01-04;1998-12-30;483;298;8;3
1999-01-04;1998-12-29;486;7221;8;3
1999-01-04;1998-12-29;487;8345;8;4
1999-01-04;1998-12-29;487;6499;17;3
1999-01-04;1999-01-03;489;8472;17;3
1999-01-04;1999-01-03;491;6387;8;4
1999-01-04;1999-01-03;493;5174;16;4
1999-01-04;1999-01-03;493;2663;16;3
1999-01-04;1999-01-02;499;2118;8;3
1999-01-04;1999-01-01;500;3753;8;4
1999-01-04;1999-01-02;509;7221;8;2
1999-01-04;1998-12-29;510;2143;17;4
1999-01-04;1998-12-29;510;472;17;4
1999-01-04;1999-01-02;512;1119;8;4
1999-01-04;1998-12-28;513;9555;17;3
1999-01-04;1998-12-30;516;8472;17;3
1999-01-04;1999-01-02;517;10262;17;2
1999-01-04;1999-01-01;524;4021;16;4
1999-01-04;1999-01-02;526;498;8;4
1999-01-04;1999-01-01;528;8074;17;5
1999-01-04;1998-12-28;531;1119;8;3
1999-01-04;1999-01-01;532;2448;16;3
1999-01-04;1999-01-02;533;8670;8;4
1999-01-04;1999-01-03;535;6957;16;3
1999-01-04;1999-01-03;535;6347;17;2
1999-01-04;1999-01-02;537;7812;8;3
1999-01-04;1998-12-28;540;9450;8;3
1999-01-04;1998-12-28;540;663;16;2
1999-01-04;1998-12-30;541;9262;8;3
1999-01-04;1998-12-31;548;6912;16;3
1999-01-04;1999-01-03;552;7221;8;2
1999-01-04;1999-01-02;556;4973;17;3
1999-01-04;1999-01-03;557;8345;8;3
1999-01-04;1998-12-31;558;6957;16;3
1999-01-04;1998-12-29;559;5174;16;2
1999-01-04;1999-01-01;562;7526;17;3
1999-01-04;1998-12-28;567;6690;17;2
1999-01-04;1998-12-28;574;9450;8;2
1999-01-04;1999-01-03;576;2966;17;5
1999-01-04;1999-01-03;577;5481;8;4
1999-01-04;1998-12-31;580;4655;8;4
1999-01-04;1998-12-28;581;9480;8;5
1999-01-04;1998-12-28;581;1720;16;2
1999-01-04;1998-12-30;585;8181;17;3
1999-01-04;1998-12-29;592;1119;8;3
1999-01-04;1998-12-30;593;298;8;2
1999-01-04;1998-12-29;600;8670;8;3
1999-01-04;1999-01-02;601;8074;17;2
1999-01-04;1999-01-03;602;9534;17;3
1999-01-04;1999-01-03;602;6957;16;3
1999-01-04;1998-12-28;603;4655;8;4
1999-01-04;1998-12-29;610;5590;17;3
1999-01-04;1999-01-02;613;10015;17;2
1999-01-04;1999-01-02;615;4391;16;4
1999-01-04;1999-01-01;616;472;17;3
1999-01-04;1999-01-01;616;5501;17;3
1999-01-04;1999-01-02;617;6690;17;3
1999-01-04;1999-01-02;617;8239;8;2
1999-01-04;1999-01-01;618;4767;16;5
1999-01-04;1998-12-31;620;6464;8;3
1999-01-04;1998-12-30;621;1352;17;3
1999-01-04;1999-01-01;626;10008;8;3
1999-01-04;1999-01-01;626;472;17;2
1999-01-04;1998-12-30;636;498;8;4
1999-01-04;1998-12-31;643;511;16;3
1999-01-04;1998-12-29;647;6387;8;3
1999-01-04;1999-01-03;656;5295;16;4
1999-01-04;1998-12-30;657;4871;8;3
1999-01-04;1998-12-30;657;9450;8;2
1999-01-04;1999-01-03;661;4021;16;4
1999-01-04;1999-01-03;661;8089;17;4
1999-01-04;1998-12-28;665;1310;16;4
1999-01-04;1998-12-28;665;2511;17;3
1999-01-04;1998-12-30;670;10262;17;2
1999-01-04;1999-01-02;672;10208;8;3
1999-01-04;1999-01-02;672;6569;8;3
1999-01-04;1999-01-02;672;5174;16;2
1999-01-04;1999-01-01;675;6960;17;4
1999-01-04;1999-01-03;676;298;8;4
1999-01-04;1998-12-30;677;5102;8;3
1999-01-04;1998-12-29;678;8308;17;3
1999-01-04;1998-12-29;691;8308;17;4
1999-01-04;1999-01-03;692;5398;17;4
1999-01-04;1999-01-03;696;1050;8;3
1999-01-04;1998-12-31;701;8308;17;3
1999-01-04;1999-01-01;702;4118;17;3
1999-01-04;1999-01-01;707;10208;8;2
1999-01-04;1999-01-02;717;6690;17;3
1999-01-04;1999-01-03;718;4767;16;3
1999-01-04;1999-01-03;719;1297;16;4
1999-01-04;1999-01-03;719;1419;8;4
1999-01-04;1998-12-30;727;10262;17;4
1999-01-04;1998-12-28;734;10262;17;4
1999-01-04;1998-12-31;735;2998;8;3
1999-01-04;1999-01-03;738;6957;16;3
1999-01-04;1998-12-29;750;6162;17;3
1999-01-04;1998-12-28;751;8308;17;4
1999-01-04;1998-12-29;754;216;17;2
1999-01-04;1999-01-03;756;1352;17;3
1999-01-04;1999-01-03;756;9534;17;3
1999-01-04;1998-12-31;763;10208;8;4
1999-01-04;1998-12-28;764;9262;8;4
1999-01-04;1998-12-30;767;1004;17;4
1999-01-04;1999-01-03;769;7221;8;3
1999-01-04;1998-12-28;773;1004;17;4
1999-01-04;1999-01-01;776;3753;8;4
1999-01-04;1999-01-01;776;2663;16;3
1999-01-04;1998-12-30;783;6464;8;3
1999-01-04;1998-12-31;784;2553;16;4
1999-01-04;1998-12-30;786;10250;17;4
1999-01-04;1999-01-02;793;3753;8;4
1999-01-04;1999-01-03;794;4871;8;3
1999-01-04;1999-01-03;797;9366;17;3
1999-01-04;1998-12-29;799;1352;17;3
1999-01-04;1999-01-01;802;7448;8;4
1999-01-04;1998-12-28;804;216;17;3
1999-01-04;1999-01-03;805;8345;8;2